Wk,Day,Date,Time,Home,xG,Score,xG,Away,Attendance,Venue,Referee
21,Sat,2021-02-06,15:00 (06:00),Atalanta,1.8,3–3,2.8,Torino,,Stadio Atleti Azzurri d'Italia,Francesco Fourneau
21,Sat,2021-02-06,18:00 (09:00),Juventus,0.2,2–0,1.0,Roma,,Allianz Stadium,Daniele Orsato
21,Sat,2021-02-06,20:45 (11:45),Genoa,1.2,2–1,1.5,Napoli,,Stadio Comunale Luigi Ferraris,Gianluca Manganiello
21,Sun,2021-02-07,12:30 (03:30),Benevento,1.1,1–1,2.0,Sampdoria,,Stadio Ciro Vigorito,Gianluca Aureliano
21,Sun,2021-02-07,15:00 (06:00),Milan,2.5,4–0,0.6,Crotone,,Stadio Giuseppe Meazza,Luca Pairetto
21,Sun,2021-02-07,15:00 (06:00),Udinese,2.0,2–0,0.4,Hellas Verona,,Dacia Arena,Alberto Santoro
21,Sun,2021-02-07,18:00 (09:00),Parma,1.1,0–3,1.5,Bologna,,Stadio Ennio Tardini,Marco Guida
21,Sun,2021-02-07,20:45 (11:45),Lazio,1.1,1–0,0.9,Cagliari,,Stadio Olimpico,Massimiliano Irrati
22,Fri,2021-02-12,20:45 (11:45),Bologna,1.8,1–1,1.1,Benevento,,Stadio Renato Dall'Ara,Davide Ghersini
22,Sat,2021-02-13,15:00 (06:00),Torino,0.8,0–0,0.4,Genoa,,Stadio Olimpico di Torino,Fabrizio Pasqua
22,Sat,2021-02-13,18:00 (09:00),Napoli,1.0,1–0,1.7,Juventus,,Stadio San Paolo,Daniele Doveri
22,Sat,2021-02-13,20:45 (11:45),Spezia,1.9,2–0,0.4,Milan,,Stadio Dino Manuzzi,Daniele Chiffi
22,Sun,2021-02-14,12:30 (03:30),Roma,2.0,3–0,0.4,Udinese,,Stadio Olimpico,Piero Giacomelli
22,Sun,2021-02-14,15:00 (06:00),Sampdoria,0.9,2–1,1.8,Fiorentina,,Stadio Comunale Luigi Ferraris,Fabio Maresca
22,Sun,2021-02-14,15:00 (06:00),Cagliari,0.3,0–1,0.7,Atalanta,,Sardegna Arena,Marco Piccinini
22,Sun,2021-02-14,18:00 (09:00),Crotone,0.7,1–2,2.7,Sassuolo,,Stadio Ezio Scida,Ivan Pezzuto
22,Sun,2021-02-14,20:45 (11:45),Inter,2.8,3–1,0.9,Lazio,,Stadio Giuseppe Meazza,Michael Fabbri
22,Mon,2021-02-15,20:45 (11:45),Hellas Verona,1.0,2–1,1.6,Parma,,Stadio Marc'Antonio Bentegodi,Luca Massimi
23,Fri,2021-02-19,18:30 (09:30),Fiorentina,2.6,3–0,0.6,Spezia,,Stadio Artemio Franchi,Giampaolo Calvarese
23,Fri,2021-02-19,20:45 (11:45),Cagliari,1.1,0–1,0.9,Torino,,Sardegna Arena,Daniele Orsato
23,Sat,2021-02-20,15:00 (06:00),Lazio,1.4,1–0,0.6,Sampdoria,,Stadio Olimpico,Davide Massa
23,Sat,2021-02-20,18:00 (09:00),Genoa,1.1,2–2,1.5,Hellas Verona,,Stadio Comunale Luigi Ferraris,Matteo Marchetti
23,Sat,2021-02-20,20:45 (11:45),Sassuolo,2.3,1–1,0.4,Bologna,,Stadio Città del Tricolore,Federico La Penna
23,Sun,2021-02-21,12:30 (03:30),Parma,2.5,2–2,1.1,Udinese,,Stadio Ennio Tardini,Massimiliano Irrati
23,Sun,2021-02-21,15:00 (06:00),Milan,1.0,0–3,2.3,Inter,,Stadio Giuseppe Meazza,Daniele Doveri
23,Sun,2021-02-21,18:00 (09:00),Atalanta,2.2,4–2,0.5,Napoli,,Stadio Atleti Azzurri d'Italia,Marco Di Bello
23,Sun,2021-02-21,20:45 (11:45),Benevento,0.3,0–0,1.0,Roma,,Stadio Ciro Vigorito,Luca Pairetto
23,Mon,2021-02-22,20:45 (11:45),Juventus,4.4,3–0,0.8,Crotone,,Allianz Stadium,Valerio Marini
24,Sat,2021-02-27,15:00 (06:00),Spezia,1.8,2–2,1.3,Parma,,Stadio Dino Manuzzi,Daniele Orsato
24,Sat,2021-02-27,18:00 (09:00),Bologna,1.3,2–0,2.3,Lazio,,Stadio Renato Dall'Ara,Piero Giacomelli
24,Sat,2021-02-27,20:45 (11:45),Hellas Verona,0.7,1–1,1.0,Juventus,,Stadio Marc'Antonio Bentegodi,Fabio Maresca
24,Sun,2021-02-28,12:30 (03:30),Sampdoria,0.5,0–2,1.9,Atalanta,,Stadio Comunale Luigi Ferraris,Livio Marinelli
24,Sun,2021-02-28,15:00 (06:00),Udinese,0.9,1–0,0.4,Fiorentina,,Dacia Arena,Manuel Volpi
24,Sun,2021-02-28,15:00 (06:00),Inter,2.2,3–0,0.2,Genoa,,Stadio Giuseppe Meazza,Daniele Chiffi
24,Sun,2021-02-28,15:00 (06:00),Crotone,0.8,0–2,1.3,Cagliari,,Stadio Ezio Scida,Michael Fabbri
24,Sun,2021-02-28,18:00 (09:00),Napoli,2.0,2–0,0.3,Benevento,,Stadio San Paolo,Rosario Abisso
24,Sun,2021-02-28,20:45 (11:45),Roma,2.0,1–2,3.2,Milan,,Stadio Olimpico,Marco Guida
25,Tue,2021-03-02,20:45 (11:45),Juventus,2.2,3–0,1.4,Spezia,,Allianz Stadium,Juan Sacchi
25,Wed,2021-03-03,18:30 (09:30),Sassuolo,2.6,3–3,2.4,Napoli,,Stadio Città del Tricolore,Valerio Marini
25,Wed,2021-03-03,20:45 (11:45),Atalanta,3.2,5–1,0.9,Crotone,,Stadio Atleti Azzurri d'Italia,Simone Sozza
25,Wed,2021-03-03,20:45 (11:45),Benevento,0.4,0–3,2.1,Hellas Verona,,Stadio Ciro Vigorito,Giovanni Ayroldi
25,Wed,2021-03-03,20:45 (11:45),Milan,1.3,1–1,0.6,Udinese,,Stadio Giuseppe Meazza,Davide Massa
25,Wed,2021-03-03,20:45 (11:45),Genoa,0.3,1–1,0.5,Sampdoria,,Stadio Comunale Luigi Ferraris,Luca Pairetto
25,Wed,2021-03-03,20:45 (11:45),Cagliari,1.1,1–0,0.8,Bologna,,Sardegna Arena,Marco Di Bello
25,Wed,2021-03-03,20:45 (11:45),Fiorentina,0.6,1–2,1.6,Roma,,Stadio Artemio Franchi,Giampaolo Calvarese
25,Thu,2021-03-04,20:45 (11:45),Parma,0.7,1–2,2.5,Inter,,Stadio Ennio Tardini,Fabrizio Pasqua
26,Sat,2021-03-06,15:00 (06:00),Spezia,1.1,1–1,0.5,Benevento,,Stadio Dino Manuzzi,Francesco Fourneau
26,Sat,2021-03-06,18:00 (09:00),Udinese,1.4,2–0,0.7,Sassuolo,,Dacia Arena,Lorenzo Maggioni
26,Sat,2021-03-06,20:45 (11:45),Juventus,1.3,3–1,1.1,Lazio,,Allianz Stadium,Davide Massa
26,Sun,2021-03-07,12:30 (03:30),Roma,1.2,1–0,0.2,Genoa,,Stadio Olimpico,Michael Fabbri
26,Sun,2021-03-07,15:00 (06:00),Fiorentina,0.7,3–3,2.2,Parma,,Stadio Artemio Franchi,Rosario Abisso
26,Sun,2021-03-07,15:00 (06:00),Crotone,2.1,4–2,1.4,Torino,,Stadio Ezio Scida,Marco Guida
26,Sun,2021-03-07,15:00 (06:00),Hellas Verona,0.7,0–2,0.7,Milan,,Stadio Marc'Antonio Bentegodi,Daniele Orsato
26,Sun,2021-03-07,18:00 (09:00),Sampdoria,0.8,2–2,0.8,Cagliari,,Stadio Comunale Luigi Ferraris,Piero Giacomelli
26,Sun,2021-03-07,20:45 (11:45),Napoli,1.4,3–1,0.9,Bologna,,Stadio San Paolo,Daniele Chiffi
26,Mon,2021-03-08,20:45 (11:45),Inter,0.3,1–0,0.9,Atalanta,,Stadio Giuseppe Meazza,Maurizio Mariani
27,Fri,2021-03-12,15:00 (06:00),Lazio,2.2,3–2,1.2,Crotone,,Stadio Olimpico,Antonio Rapuano
27,Fri,2021-03-12,20:45 (11:45),Atalanta,1.9,3–1,1.1,Spezia,,Stadio Atleti Azzurri d'Italia,Valerio Marini
27,Sat,2021-03-13,15:00 (06:00),Sassuolo,1.4,3–2,1.1,Hellas Verona,,Stadio Città del Tricolore,Alessandro Prontera
27,Sat,2021-03-13,18:00 (09:00),Benevento,1.5,1–4,2.0,Fiorentina,,Stadio Ciro Vigorito,Piero Giacomelli
27,Sat,2021-03-13,20:45 (11:45),Genoa,1.0,1–1,1.5,Udinese,,Stadio Comunale Luigi Ferraris,Giacomo Camplone
27,Sun,2021-03-14,12:30 (04:30),Bologna,1.9,3–1,2.0,Sampdoria,,Stadio Renato Dall'Ara,Massimiliano Irrati
27,Sun,2021-03-14,15:00 (07:00),Torino,0.9,1–2,1.9,Inter,,Stadio Olimpico di Torino,Paolo Valeri
27,Sun,2021-03-14,15:00 (07:00),Parma,1.7,2–0,1.9,Roma,,Stadio Ennio Tardini,Marco Piccinini
27,Sun,2021-03-14,18:00 (10:00),Cagliari,0.7,1–3,2.3,Juventus,,Sardegna Arena,Giampaolo Calvarese
27,Sun,2021-03-14,20:45 (12:45),Milan,1.0,0–1,1.3,Napoli,,Stadio Giuseppe Meazza,Fabrizio Pasqua
24,Wed,2021-03-17,15:00 (07:00),Torino,2.3,3–2,1.0,Sassuolo,,Stadio Olimpico di Torino,Maurizio Mariani
28,Fri,2021-03-19,20:45 (12:45),Parma,1.2,1–2,1.0,Genoa,,Stadio Ennio Tardini,Daniele Doveri
28,Sat,2021-03-20,15:00 (07:00),Crotone,1.8,2–3,3.2,Bologna,,Stadio Ezio Scida,Francesco Fourneau
28,Sat,2021-03-20,18:00 (10:00),Spezia,1.0,2–1,2.5,Cagliari,,Stadio Dino Manuzzi,Maurizio Mariani
28,Sun,2021-03-21,12:30 (04:30),Hellas Verona,0.2,0–2,2.1,Atalanta,,Stadio Marc'Antonio Bentegodi,Luca Pairetto
28,Sun,2021-03-21,15:00 (07:00),Sampdoria,1.1,1–0,0.5,Torino,,Stadio Comunale Luigi Ferraris,Daniele Orsato
28,Sun,2021-03-21,15:00 (07:00),Juventus,1.8,0–1,0.3,Benevento,,Allianz Stadium,Rosario Abisso
28,Sun,2021-03-21,15:00 (07:00),Udinese,1.4,0–1,1.1,Lazio,,Dacia Arena,Fabio Maresca
28,Sun,2021-03-21,18:00 (10:00),Fiorentina,0.2,2–3,1.7,Milan,,Stadio Artemio Franchi,Marco Guida
28,Sun,2021-03-21,20:45 (12:45),Roma,0.5,0–2,1.0,Napoli,,Stadio Olimpico,Marco Di Bello
29,Sat,2021-04-03,12:30 (03:30),Milan,1.2,1–1,0.7,Sampdoria,,Stadio Giuseppe Meazza,Marco Piccinini
29,Sat,2021-04-03,15:00 (06:00),Sassuolo,3.2,2–2,2.1,Roma,,Stadio Città del Tricolore,Luca Pairetto
29,Sat,2021-04-03,15:00 (06:00),Cagliari,2.0,0–2,1.2,Hellas Verona,,Sardegna Arena,Daniele Doveri
29,Sat,2021-04-03,15:00 (06:00),Atalanta,2.8,3–2,0.7,Udinese,,Stadio Atleti Azzurri d'Italia,Gianluca Manganiello
29,Sat,2021-04-03,15:00 (06:00),Benevento,1.0,2–2,1.8,Parma,,Stadio Ciro Vigorito,Davide Massa
29,Sat,2021-04-03,15:00 (06:00),Lazio,2.1,2–1,0.7,Spezia,,Stadio Olimpico,Antonio Giua
29,Sat,2021-04-03,15:00 (06:00),Napoli,2.8,4–3,1.2,Crotone,,Stadio San Paolo,Antonio Di Martino
29,Sat,2021-04-03,15:00 (06:00),Genoa,0.7,1–1,0.7,Fiorentina,,Stadio Comunale Luigi Ferraris,Fabio Maresca
29,Sat,2021-04-03,18:00 (09:00),Torino,0.8,2–2,2.3,Juventus,,Stadio Olimpico di Torino,Michael Fabbri
29,Sat,2021-04-03,20:45 (11:45),Bologna,0.8,0–1,1.6,Inter,,Stadio Renato Dall'Ara,Piero Giacomelli
3,Wed,2021-04-07,18:45 (09:45),Juventus,1.4,2–1,1.5,Napoli,,Allianz Stadium,Maurizio Mariani
28,Wed,2021-04-07,18:45 (09:45),Inter,1.0,2–1,0.7,Sassuolo,,Stadio Giuseppe Meazza,Massimiliano Irrati
30,Sat,2021-04-10,15:00 (06:00),Spezia,1.5,3–2,1.7,Crotone,,Stadio Dino Manuzzi,Simone Sozza
30,Sat,2021-04-10,18:00 (09:00),Parma,1.1,1–3,1.2,Milan,,Stadio Ennio Tardini,Fabio Maresca
30,Sat,2021-04-10,20:45 (11:45),Udinese,1.5,0–1,1.5,Torino,,Dacia Arena,Daniele Doveri
30,Sun,2021-04-11,12:30 (03:30),Inter,1.3,1–0,0.5,Cagliari,,Stadio Giuseppe Meazza,Luca Pairetto
30,Sun,2021-04-11,15:00 (06:00),Juventus,2.3,3–1,1.1,Genoa,,Allianz Stadium,Marco Di Bello
30,Sun,2021-04-11,15:00 (06:00),Sampdoria,1.0,0–2,1.9,Napoli,,Stadio Comunale Luigi Ferraris,Paolo Valeri
30,Sun,2021-04-11,15:00 (06:00),Hellas Verona,0.2,0–1,0.7,Lazio,,Stadio Marc'Antonio Bentegodi,Daniele Chiffi
30,Sun,2021-04-11,18:00 (09:00),Roma,1.6,1–0,1.4,Bologna,,Stadio Olimpico,Marco Guida
30,Sun,2021-04-11,20:45 (11:45),Fiorentina,1.3,2–3,2.5,Atalanta,,Stadio Artemio Franchi,Juan Sacchi
30,Mon,2021-04-12,20:45 (11:45),Benevento,0.7,0–1,1.8,Sassuolo,,Stadio Ciro Vigorito,Valerio Marini
31,Sat,2021-04-17,15:00 (06:00),Sampdoria,1.8,3–1,1.5,Hellas Verona,,Stadio Comunale Luigi Ferraris,Federico Dionisi
31,Sat,2021-04-17,15:00 (06:00),Crotone,1.2,1–2,0.9,Udinese,,Stadio Ezio Scida,Luca Massimi
31,Sat,2021-04-17,18:00 (09:00),Sassuolo,2.1,3–1,0.7,Fiorentina,,Stadio Città del Tricolore,Gianluca Aureliano
31,Sat,2021-04-17,20:45 (11:45),Cagliari,1.6,4–3,1.3,Parma,,Sardegna Arena,Paolo Valeri
31,Sun,2021-04-18,12:30 (03:30),Milan,1.2,2–1,1.0,Genoa,,Stadio Giuseppe Meazza,Giampaolo Calvarese
31,Sun,2021-04-18,15:00 (06:00),Bologna,3.5,4–1,0.6,Spezia,,Stadio Renato Dall'Ara,Marco Piccinini
31,Sun,2021-04-18,15:00 (06:00),Atalanta,0.7,1–0,1.2,Juventus,,Stadio Atleti Azzurri d'Italia,Daniele Orsato
31,Sun,2021-04-18,15:00 (06:00),Lazio,3.7,5–3,1.6,Benevento,,Stadio Olimpico,Davide Ghersini
31,Sun,2021-04-18,18:00 (09:00),Torino,3.7,3–1,1.5,Roma,,Stadio Olimpico di Torino,Davide Massa
31,Sun,2021-04-18,20:45 (11:45),Napoli,0.7,1–1,0.9,Inter,,Stadio San Paolo,Daniele Doveri
32,Tue,2021-04-20,20:45 (11:45),Hellas Verona,0.8,1–2,1.2,Fiorentina,,Stadio Marc'Antonio Bentegodi,Alessandro Prontera
32,Wed,2021-04-21,18:30 (09:30),Milan,1.3,1–2,1.9,Sassuolo,,Stadio Giuseppe Meazza,Juan Sacchi
32,Wed,2021-04-21,20:45 (11:45),Juventus,2.1,3–1,1.1,Parma,,Allianz Stadium,Piero Giacomelli
32,Wed,2021-04-21,20:45 (11:45),Spezia,0.0,1–1,2.5,Inter,,Stadio Dino Manuzzi,Daniele Chiffi
32,Wed,2021-04-21,20:45 (11:45),Genoa,1.2,2–2,1.0,Benevento,,Stadio Comunale Luigi Ferraris,Luca Pairetto
32,Wed,2021-04-21,20:45 (11:45),Udinese,0.9,0–1,1.6,Cagliari,,Dacia Arena,Marco Guida
32,Wed,2021-04-21,20:45 (11:45),Bologna,0.4,1–1,2.0,Torino,,Stadio Renato Dall'Ara,Valerio Marini
32,Wed,2021-04-21,20:45 (11:45),Crotone,0.7,0–1,1.9,Sampdoria,,Stadio Ezio Scida,Daniele Paterna
32,Thu,2021-04-22,18:30 (09:30),Roma,1.0,1–1,2.8,Atalanta,,Stadio Olimpico,Giampaolo Calvarese
32,Thu,2021-04-22,20:45 (11:45),Napoli,1.5,5–2,1.7,Lazio,,Stadio San Paolo,Marco Di Bello
33,Sat,2021-04-24,15:00 (06:00),Genoa,1.7,2–0,0.6,Spezia,,Stadio Comunale Luigi Ferraris,Gianluca Manganiello
33,Sat,2021-04-24,18:00 (09:00),Parma,1.7,3–4,2.6,Crotone,,Stadio Ennio Tardini,Antonio Rapuano
33,Sat,2021-04-24,20:45 (11:45),Sassuolo,1.4,1–0,1.5,Sampdoria,,Stadio Città del Tricolore,Matteo Gariglio
33,Sun,2021-04-25,12:30 (03:30),Benevento,2.7,2–4,1.1,Udinese,,Stadio Ciro Vigorito,Maurizio Mariani
33,Sun,2021-04-25,15:00 (06:00),Fiorentina,1.3,1–1,1.1,Juventus,,Stadio Artemio Franchi,Davide Massa
33,Sun,2021-04-25,15:00 (06:00),Inter,1.1,1–0,1.0,Hellas Verona,,Stadio Giuseppe Meazza,Rosario Abisso
33,Sun,2021-04-25,18:00 (09:00),Cagliari,1.1,3–2,1.7,Roma,,Sardegna Arena,Massimiliano Irrati
33,Sun,2021-04-25,20:45 (11:45),Atalanta,4.2,5–0,0.8,Bologna,,Stadio Atleti Azzurri d'Italia,Michael Fabbri
33,Mon,2021-04-26,18:30 (09:30),Torino,0.9,0–2,2.6,Napoli,,Stadio Olimpico di Torino,Paolo Valeri
33,Mon,2021-04-26,20:45 (11:45),Lazio,1.9,3–0,1.5,Milan,,Stadio Olimpico,Daniele Orsato
34,Sat,2021-05-01,15:00 (06:00),Hellas Verona,1.3,1–1,0.8,Spezia,,Stadio Marc'Antonio Bentegodi,Manuel Volpi
34,Sat,2021-05-01,18:00 (09:00),Crotone,0.5,0–2,2.0,Inter,,Stadio Ezio Scida,Alessandro Prontera
34,Sat,2021-05-01,20:45 (11:45),Milan,2.9,2–0,0.8,Benevento,,Stadio Giuseppe Meazza,Giampaolo Calvarese
34,Sun,2021-05-02,12:30 (03:30),Lazio,2.9,4–3,1.4,Genoa,,Stadio Olimpico,Piero Giacomelli
34,Sun,2021-05-02,15:00 (06:00),Napoli,2.1,1–1,1.4,Cagliari,,Stadio San Paolo,Michael Fabbri
34,Sun,2021-05-02,15:00 (06:00),Sassuolo,1.3,1–1,1.5,Atalanta,,Stadio Città del Tricolore,Luca Pairetto
34,Sun,2021-05-02,15:00 (06:00),Bologna,1.9,3–3,2.1,Fiorentina,,Stadio Renato Dall'Ara,Federico Dionisi
34,Sun,2021-05-02,18:00 (09:00),Udinese,0.4,1–2,1.8,Juventus,,Dacia Arena,Daniele Chiffi
34,Sun,2021-05-02,20:45 (11:45),Sampdoria,1.4,2–0,1.5,Roma,,Stadio Comunale Luigi Ferraris,Juan Sacchi
34,Mon,2021-05-03,20:45 (11:45),Torino,1.7,1–0,0.4,Parma,,Stadio Olimpico di Torino,Gianluca Aureliano
35,Sat,2021-05-08,15:00 (06:00),Spezia,1.0,1–4,2.3,Napoli,,Stadio Dino Manuzzi,Massimiliano Irrati
35,Sat,2021-05-08,15:00 (06:00),Udinese,0.5,1–1,2.0,Bologna,,Dacia Arena,Alberto Santoro
35,Sat,2021-05-08,18:00 (09:00),Inter,2.0,5–1,1.3,Sampdoria,,Stadio Giuseppe Meazza,Giovanni Ayroldi
35,Sat,2021-05-08,20:45 (11:45),Fiorentina,1.9,2–0,1.1,Lazio,,Stadio Artemio Franchi,Fabio Maresca
35,Sun,2021-05-09,12:30 (03:30),Genoa,0.8,1–2,1.6,Sassuolo,,Stadio Comunale Luigi Ferraris,Maurizio Mariani
35,Sun,2021-05-09,15:00 (06:00),Parma,1.5,2–5,4.1,Atalanta,,Stadio Ennio Tardini,Antonio Giua
35,Sun,2021-05-09,15:00 (06:00),Benevento,1.1,1–3,1.7,Cagliari,,Stadio Ciro Vigorito,Daniele Doveri
35,Sun,2021-05-09,15:00 (06:00),Hellas Verona,1.8,1–1,0.6,Torino,,Stadio Marc'Antonio Bentegodi,Davide Massa
35,Sun,2021-05-09,18:00 (09:00),Roma,2.1,5–0,0.5,Crotone,,Stadio Olimpico,Simone Sozza
35,Sun,2021-05-09,20:45 (11:45),Juventus,1.0,0–3,1.2,Milan,,Allianz Stadium,Paolo Valeri
36,Tue,2021-05-11,20:45 (11:45),Napoli,3.6,5–1,0.1,Udinese,,Stadio San Paolo,Giampaolo Calvarese
36,Wed,2021-05-12,18:30 (09:30),Cagliari,0.4,0–0,0.1,Fiorentina,,Sardegna Arena,Maurizio Mariani
36,Wed,2021-05-12,20:45 (11:45),Inter,2.9,3–1,1.5,Roma,,Stadio Giuseppe Meazza,Daniele Chiffi
36,Wed,2021-05-12,20:45 (11:45),Atalanta,1.8,2–0,0.3,Benevento,,Stadio Atleti Azzurri d'Italia,Davide Massa
36,Wed,2021-05-12,20:45 (11:45),Sampdoria,1.8,2–2,2.7,Spezia,,Stadio Comunale Luigi Ferraris,Fabio Maresca
36,Wed,2021-05-12,20:45 (11:45),Torino,1.1,0–7,3.9,Milan,,Stadio Olimpico di Torino,Marco Guida
36,Wed,2021-05-12,20:45 (11:45),Sassuolo,2.4,1–3,1.4,Juventus,,Stadio Città del Tricolore,Piero Giacomelli
36,Wed,2021-05-12,20:45 (11:45),Lazio,1.7,1–0,0.6,Parma,,Stadio Olimpico,Federico Dionisi
36,Wed,2021-05-12,20:45 (11:45),Bologna,2.2,0–2,1.8,Genoa,,Stadio Renato Dall'Ara,Francesco Fourneau
36,Thu,2021-05-13,20:45 (11:45),Crotone,0.6,2–1,0.7,Hellas Verona,,Stadio Ezio Scida,Luca Massimi
37,Sat,2021-05-15,15:00 (06:00),Genoa,2.0,3–4,2.3,Atalanta,,Stadio Comunale Luigi Ferraris,Livio Marinelli
37,Sat,2021-05-15,15:00 (06:00),Spezia,2.5,4–1,1.0,Torino,,Stadio Dino Manuzzi,Daniele Orsato
37,Sat,2021-05-15,18:00 (09:00),Juventus,2.5,3–2,1.3,Inter,,Allianz Stadium,Giampaolo Calvarese
37,Sat,2021-05-15,20:45 (11:45),Roma,0.9,2–0,0.9,Lazio,,Stadio Olimpico,Luca Pairetto
37,Sun,2021-05-16,12:30 (03:30),Fiorentina,0.5,0–2,1.9,Napoli,,Stadio Artemio Franchi,Rosario Abisso
37,Sun,2021-05-16,15:00 (06:00),Udinese,0.5,0–1,1.9,Sampdoria,,Dacia Arena,Matteo Gariglio
37,Sun,2021-05-16,15:00 (06:00),Benevento,2.1,1–1,1.0,Crotone,,Stadio Ciro Vigorito,Piero Giacomelli
37,Sun,2021-05-16,18:00 (09:00),Parma,1.2,1–3,2.1,Sassuolo,,Stadio Ennio Tardini,Marco Piccinini
37,Sun,2021-05-16,20:45 (11:45),Milan,1.4,0–0,0.5,Cagliari,,Stadio Giuseppe Meazza,Davide Massa
37,Mon,2021-05-17,20:45 (11:45),Hellas Verona,1.1,2–2,1.9,Bologna,,Stadio Marc'Antonio Bentegodi,Matteo Marchetti
25,Tue,2021-05-18,20:30 (11:30),Lazio,2.5,0–0,0.4,Torino,,Stadio Olimpico,Michael Fabbri
38,Sat,2021-05-22,20:45 (11:45),Crotone,1.4,0–0,0.6,Fiorentina,,Stadio Ezio Scida,Eugenio Abbattista
38,Sat,2021-05-22,20:45 (11:45),Cagliari,1.7,0–1,1.5,Genoa,,Sardegna Arena,Francesco Meraviglia
38,Sat,2021-05-22,20:45 (11:45),Sampdoria,1.3,3–0,0.8,Parma,,Stadio Comunale Luigi Ferraris,Daniele Paterna
38,Sun,2021-05-23,15:00 (06:00),Inter,2.7,5–1,1.1,Udinese,1000,Stadio Giuseppe Meazza,Manuel Volpi
38,Sun,2021-05-23,20:45 (11:45),Sassuolo,1.7,2–0,1.2,Lazio,,Stadio Città del Tricolore,Alessandro Prontera
38,Sun,2021-05-23,20:45 (11:45),Napoli,1.2,1–1,1.1,Hellas Verona,,Stadio San Paolo,Daniele Chiffi
38,Sun,2021-05-23,20:45 (11:45),Torino,1.9,1–1,0.6,Benevento,,Stadio Olimpico di Torino,Marco Di Bello
38,Sun,2021-05-23,20:45 (11:45),Atalanta,0.5,0–2,1.9,Milan,,Stadio Atleti Azzurri d'Italia,Maurizio Mariani
38,Sun,2021-05-23,20:45 (11:45),Bologna,1.4,1–4,3.7,Juventus,,Stadio Renato Dall'Ara,Paolo Valeri
38,Sun,2021-05-23,20:45 (11:45),Spezia,2.3,2–2,1.7,Roma,,Stadio Dino Manuzzi,Ivan Pezzuto
